34,0.8333333333333334,1.2777777777777777,0.4166666666666667,0.6111111111111112,10.833333333333334,11.5,3.111111111111111,4.083333333333333,17.416666666666668,17.194444444444446,4.75,4.0,1.8055555555555556,0.05555555555555555,36,5,4,5,11,7,2,0,1,0,1,0,0,4,0,0,0.2,1.4,0.2,0.4,5.8,7.4,1.2,2.6,12.0,10.0,3.4,4.0,1.2,0.0,0,0,0,2,1,0,0,0,3,0,0,0,2,1,0,0
34,1.2631578947368418,0.9210526315789473,0.7105263157894737,0.5526315789473686,10.973684210526315,12.605263157894736,4.078947368421052,3.736842105263158,13.026315789473685,14.368421052631579,5.236842105263157,4.2368421052631575,1.236842105263158,0.02631578947368421,64,12,7,4,6,2,5,0,2,2,0,0,1,0,0,2,1.1428571428571428,0.8571428571428571,0.47619047619047616,0.38095238095238093,13.285714285714286,11.619047619047619,4.380952380952381,3.5714285714285716,16.0,11.238095238095237,5.0,4.952380952380952,1.7619047619047619,0.047619047619047616,32,6,2,1,2,3,5,1,0,0,3,0,0,1,0,0
35,0.2,0.8,0.2,0.2,10.0,6.4,2.8,2.4,9.2,7.6,3.8,2.4,1.2,0.0,1,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,0.8378378378378378,1.2972972972972974,0.43243243243243246,0.6216216216216216,10.945945945945946,11.45945945945946,3.108108108108108,4.081081081081081,17.35135135135135,17.216216216216218,4.756756756756757,3.972972972972973,1.7567567567567568,0.05405405405405406,36,5,4,6,11,7,2,0,2,0,0,0,1,4,0,0
35,0.8055555555555556,0.8888888888888888,0.4166666666666667,0.3611111111111111,10.833333333333334,11.027777777777779,3.7222222222222223,2.9166666666666665,13.88888888888889,13.88888888888889,3.6944444444444446,5.222222222222222,1.2222222222222223,0.027777777777777776,46,6,7,5,9,6,1,3,0,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,3.3333333333333335,5.333333333333333,0.3333333333333333,1.0,6.0,5.666666666666667,1.3333333333333333,2.0,1.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
35,1.0,0.8181818181818182,0.36363636363636365,0.36363636363636365,12.0,11.363636363636363,3.8181818181818183,3.909090909090909,13.363636363636363,15.727272727272727,4.090909090909091,4.636363636363637,1.3636363636363635,0.0,14,4,0,0,3,1,1,2,0,0,2,0,0,1,0,0,0.75,1.6944444444444444,0.3333333333333333,0.6944444444444444,11.166666666666666,13.36111111111111,3.416666666666667,4.833333333333333,14.527777777777779,16.41666666666667,4.583333333333335,4.972222222222222,1.4444444444444444,0.05555555555555555,24,4,3,13,11,0,3,0,2,0,0,0,1,1,0,0
35,1.5333333333333334,0.8,0.8,0.5333333333333333,10.066666666666666,10.666666666666666,3.466666666666667,3.6,13.266666666666667,12.333333333333334,5.533333333333333,3.6666666666666665,1.0,0.0,30,6,4,1,2,0,0,2,0,0,6,0,0,1,0,0,1.1081081081081083,1.3783783783783783,0.5135135135135136,0.6486486486486487,10.135135135135135,13.18918918918919,3.6216216216216215,3.810810810810811,16.945945945945947,13.162162162162161,4.1891891891891895,5.054054054054054,1.6756756756756757,0.08108108108108109,38,6,4,8,9,3,5,0,1,0,0,1,1,0,0,0
35,1.1578947368421053,1.105263157894737,0.47368421052631576,0.5,11.078947368421053,11.131578947368421,3.526315789473684,3.789473684210526,12.210526315789474,15.710526315789474,4.842105263157895,5.105263157894737,1.2105263157894735,0.02631578947368421,44,5,5,7,5,7,7,1,0,0,1,0,0,0,0,1,1.0,1.0588235294117647,0.29411764705882354,0.4117647058823529,9.294117647058824,11.941176470588236,2.411764705882353,3.4705882352941178,13.705882352941176,15.176470588235293,4.294117647058823,4.176470588235296,1.588235294117647,0.058823529411764705,21,3,3,2,4,2,1,0,4,0,0,0,0,3,1,0
35,1.054054054054054,0.972972972972973,0.48648648648648657,0.3783783783783784,10.891891891891891,13.864864864864865,3.864864864864865,4.297297297297297,16.27027027027027,18.486486486486484,4.1891891891891895,5.027027027027029,1.6756756756756757,0.10810810810810811,49,7,6,3,9,7,3,2,0,1,2,0,0,0,0,1,1.4615384615384615,0.3076923076923077,0.5384615384615384,0.23076923076923078,13.384615384615385,7.769230769230769,3.6923076923076925,2.5384615384615383,16.076923076923077,13.923076923076923,4.615384615384616,2.769230769230769,1.4615384615384615,0.15384615384615385,29,6,3,0,0,0,2,9,0,0,6,2,0,0,0,0
35,1.0540540540540542,1.2162162162162162,0.48648648648648657,0.4594594594594595,11.64864864864865,13.35135135135135,3.72972972972973,4.513513513513513,17.243243243243242,17.2972972972973,4.702702702702704,4.675675675675675,1.7297297297297298,0.05405405405405406,34,5,2,7,8,6,7,1,0,0,1,1,0,0,0,0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.2222222222222222,9.777777777777779,9.88888888888889,3.6666666666666665,3.2222222222222223,14.333333333333334,9.777777777777779,4.111111111111111,3.5555555555555554,1.7777777777777777,0.0,8,1,0,1,0,1,4,0,1,1,0,0,1,0,0,4
35,1.0810810810810814,1.1081081081081081,0.4594594594594595,0.3783783783783784,10.297297297297296,13.513513513513514,3.324324324324324,4.621621621621622,17.486486486486488,16.054054054054053,3.7837837837837838,4.72972972972973,1.6216216216216217,0.16216216216216217,43,7,4,8,6,3,7,3,0,0,2,0,0,0,0,1,0.7894736842105263,1.105263157894737,0.2631578947368421,0.5789473684210527,10.68421052631579,11.263157894736842,3.3157894736842106,4.421052631578948,15.526315789473685,14.842105263157896,4.2105263157894735,4.0,1.5263157894736843,0.10526315789473684,19,3,1,1,5,4,3,1,0,1,0,0,0,0,1,1
35,1.3076923076923077,1.0,0.5384615384615385,0.38461538461538464,14.256410256410257,10.051282051282051,5.153846153846152,3.5641025641025643,18.05128205128205,18.615384615384617,4.410256410256411,3.4358974358974357,1.7692307692307692,0.02564102564102564,63,12,5,2,6,5,7,0,2,0,0,0,1,2,0,0,1.2400000000000002,0.6399999999999999,0.5599999999999999,0.32,10.88,10.080000000000002,4.04,2.96,17.519999999999996,14.76,4.16,4.12,1.44,0.0,41,7,4,1,3,3,5,3,0,1,2,0,0,0,0,2
35,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,8.0,9.428571428571429,2.4285714285714284,3.2857142857142856,14.285714285714286,11.0,2.857142857142857,4.714285714285714,1.4285714285714286,0.0,5,1,0,0,2,1,1,0,2,0,0,0,0,2,1,0,1.5833333333333333,0.8611111111111112,0.5,0.3888888888888889,13.916666666666666,9.027777777777779,5.055555555555555,2.8333333333333335,15.027777777777779,18.22222222222222,4.472222222222221,3.611111111111111,1.5,0.1111111111111111,68,12,8,0,6,5,3,6,0,0,5,2,0,0,0,0
36,0.7142857142857143,1.4285714285714286,0.2857142857142857,0.7142857142857143,6.714285714285714,9.571428571428571,2.2857142857142856,3.5714285714285716,10.0,8.857142857142858,2.0,4.714285714285714,0.8571428571428571,0.0,3,0,1,3,1,0,0,0,2,0,0,1,3,0,0,0,1.5945945945945945,0.8648648648648649,0.5135135135135135,0.40540540540540543,13.837837837837839,9.027027027027026,5.081081081081081,2.8378378378378377,15.108108108108109,18.37837837837838,4.486486486486486,3.6216216216216215,1.5405405405405406,0.10810810810810811,71,12,9,0,6,5,3,7,0,0,5,3,0,0,0,0
36,1.0263157894736843,1.2105263157894737,0.4736842105263159,0.4473684210526316,11.68421052631579,13.421052631578947,3.6578947368421053,4.552631578947368,17.157894736842106,17.13157894736842,4.736842105263159,4.7368421052631575,1.7105263157894737,0.05263157894736842,34,5,2,7,9,6,7,0,1,0,1,0,0,1,0,0,0.5555555555555556,1.0,0.2222222222222222,0.4444444444444444,8.555555555555555,9.0,2.5555555555555554,3.5555555555555554,12.0,12.666666666666666,3.2222222222222223,2.5555555555555554,1.7777777777777777,0.1111111111111111,6,1,0,1,2,2,1,0,1,1,0,0,0,1,2,0
36,0.6086956521739131,0.782608695652174,0.21739130434782608,0.21739130434782608,9.304347826086959,11.565217391304348,2.7826086956521734,3.5217391304347827,15.869565217391305,14.26086956521739,4.130434782608695,4.086956521739131,1.6956521739130435,0.17391304347826086,25,3,2,3,3,4,6,0,1,0,0,0,0,1,1,0,0.9459459459459459,1.1351351351351349,0.3783783783783784,0.5405405405405406,11.243243243243244,13.108108108108109,2.7567567567567566,3.891891891891892,15.243243243243244,16.64864864864865,4.4324324324324325,4.324324324324325,1.72972972972973,0.10810810810810811,41,5,5,5,9,8,3,1,0,1,1,0,0,0,0,1
36,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.2727272727272727,9.545454545454545,9.818181818181818,3.090909090909091,3.727272727272727,12.909090909090908,13.181818181818182,3.6363636363636362,4.0,1.4545454545454546,0.0,10,1,1,2,1,1,3,1,0,0,0,1,0,0,1,0,0.7837837837837838,1.7567567567567568,0.3783783783783784,0.7027027027027027,11.35135135135135,13.432432432432432,3.5675675675675675,4.891891891891892,14.45945945945946,16.43243243243244,4.5945945945945965,4.945945945945946,1.4594594594594594,0.05405405405405406,24,4,3,14,11,0,3,0,3,0,0,0,2,1,0,0
36,1.0526315789473684,1.1578947368421053,0.6842105263157895,0.5789473684210527,11.0,11.263157894736842,3.6842105263157894,3.9473684210526314,16.631578947368425,14.894736842105264,4.2105263157894735,5.421052631578948,1.8421052631578947,0.15789473684210525,21,6,0,2,6,1,2,2,0,0,2,0,0,0,0,1,1.0526315789473686,1.1578947368421053,0.4473684210526316,0.39473684210526316,10.342105263157894,13.578947368421053,3.3684210526315788,4.605263157894737,17.81578947368421,16.18421052631579,3.8421052631578947,4.7368421052631575,1.6578947368421053,0.15789473684210525,43,7,4,8,7,3,7,0,1,0,2,0,0,1,0,0
36,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,3.3333333333333335,5.333333333333333,1.0,1.3333333333333333,3.3333333333333335,3.3333333333333335,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8378378378378378,0.8648648648648649,0.43243243243243246,0.35135135135135137,11.027027027027026,10.81081081081081,3.810810810810811,2.864864864864865,13.945945945945946,13.945945945945946,3.675675675675676,5.108108108108108,1.2432432432432432,0.02702702702702703,49,7,7,5,9,6,1,4,0,0,2,2,0,0,0,0
36,0.9743589743589746,1.3846153846153844,0.46153846153846156,0.6410256410256411,14.179487179487179,12.025641025641026,4.205128205128206,4.717948717948718,15.282051282051283,16.205128205128204,4.564102564102565,4.641025641025641,1.5128205128205128,0.07692307692307693,39,9,2,6,14,3,3,0,2,1,0,0,1,0,0,1,1.162162162162162,0.5945945945945946,0.5405405405405406,0.2972972972972973,10.621621621621621,11.189189189189191,4.0,3.054054054054054,17.540540540540533,15.405405405405405,3.945945945945946,4.513513513513513,1.5675675675675675,0.0,62,10,6,1,4,7,7,2,0,0,1,1,0,0,0,0
36,1.4615384615384615,0.7692307692307693,0.6153846153846154,0.3076923076923077,13.538461538461538,7.615384615384615,4.384615384615385,2.923076923076923,17.615384615384617,16.23076923076923,3.8461538461538463,2.923076923076923,1.3846153846153846,0.0,26,4,4,0,1,1,1,7,0,0,1,3,0,0,0,0,1.026315789473684,1.0,0.4736842105263159,0.39473684210526316,10.789473684210526,13.868421052631579,3.8421052631578947,4.2631578947368425,16.210526315789473,18.52631578947368,4.2894736842105265,4.947368421052634,1.7105263157894737,0.10526315789473684,49,7,6,4,9,7,3,0,1,0,0,0,1,0,0,1
36,1.2413793103448276,0.8620689655172413,0.7241379310344828,0.3793103448275862,14.655172413793103,9.724137931034484,5.03448275862069,3.0689655172413794,15.517241379310345,15.310344827586206,5.448275862068965,3.413793103448276,1.3793103448275863,0.10344827586206896,47,7,6,1,5,6,2,0,2,2,0,0,0,2,3,0,1.6923076923076923,0.8205128205128205,0.5897435897435898,0.358974358974359,15.64102564102564,8.871794871794872,4.666666666666667,3.1538461538461537,17.666666666666668,15.974358974358974,5.2564102564102555,3.4615384615384617,1.564102564102564,0.07692307692307693,77,10,12,3,1,5,6,2,0,1,0,1,0,0,1,0
36,0.8157894736842105,1.3421052631578947,0.42105263157894735,0.6578947368421053,11.0,11.447368421052632,3.052631578947368,4.105263157894737,17.394736842105264,17.342105263157894,4.868421052631579,4.026315789473684,1.736842105263158,0.05263157894736842,36,5,4,6,12,7,2,0,3,0,0,0,1,5,0,0,0.4,0.0,0.4,0.0,7.0,7.0,2.6,1.8,10.0,6.2,3.8,2.8,1.2,0.0,5,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
37,0.6666666666666666,0.0,0.3333333333333333,0.0,6.0,5.0,1.6666666666666667,1.0,3.3333333333333335,6.666666666666667,2.0,2.3333333333333335,0.3333333333333333,0.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.868421052631579,0.868421052631579,0.47368421052631576,0.34210526315789475,11.0,10.868421052631579,3.763157894736842,2.8947368421052633,14.026315789473685,13.868421052631579,3.6315789473684212,5.2105263157894735,1.263157894736842,0.02631578947368421,52,7,8,5,9,6,1,5,0,0,2,3,0,0,0,0
37,0.8571428571428571,1.1428571428571428,0.5714285714285714,0.42857142857142855,6.428571428571429,7.142857142857143,2.142857142857143,2.7142857142857144,11.857142857142858,13.0,2.0,1.8571428571428572,1.4285714285714286,0.0,4,0,1,3,0,0,1,0,3,0,0,0,3,0,0,1,1.631578947368421,0.8947368421052632,0.5526315789473685,0.42105263157894735,14.157894736842104,9.0,5.131578947368421,2.8684210526315788,15.105263157894736,18.42105263157895,4.578947368421052,3.6052631578947367,1.5526315789473684,0.10526315789473684,74,13,9,0,6,5,3,8,0,0,6,3,0,0,0,0
37,1.5454545454545454,0.9090909090909091,0.6363636363636364,0.36363636363636365,11.909090909090908,7.7272727272727275,3.8181818181818183,3.0,17.272727272727273,15.454545454545455,3.4545454545454546,3.090909090909091,1.3636363636363635,0.0,20,4,2,0,1,1,1,5,0,0,1,1,0,0,0,0,0.7894736842105263,1.736842105263158,0.39473684210526316,0.6842105263157895,11.31578947368421,13.473684210526315,3.5526315789473686,4.868421052631579,14.31578947368421,16.447368421052637,4.657894736842107,5.157894736842105,1.4473684210526316,0.05263157894736842,25,4,3,14,11,0,4,0,3,1,0,0,2,0,0,1
37,1.0789473684210529,1.368421052631579,0.5000000000000001,0.6578947368421053,10.289473684210526,13.18421052631579,3.6842105263157894,3.8421052631578947,16.789473684210527,13.131578947368421,4.2631578947368425,5.078947368421052,1.6578947368421053,0.07894736842105263,38,6,4,9,9,3,5,0,2,0,0,1,2,0,0,0,0.6,0.6666666666666666,0.26666666666666666,0.2,9.4,11.6,2.8,3.6666666666666665,15.6,13.2,4.066666666666666,3.7333333333333334,1.7333333333333334,0.2,16,2,1,2,1,3,4,3,0,0,1,0,0,0,0,1
37,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.2222222222222222,10.0,10.333333333333334,3.3333333333333335,2.6666666666666665,15.333333333333334,12.11111111111111,4.0,4.333333333333333,1.2222222222222223,0.0,10,2,1,1,2,0,1,1,0,0,2,1,0,0,0,0,1.0512820512820513,1.1794871794871795,0.4615384615384616,0.4358974358974359,11.743589743589743,13.35897435897436,3.6923076923076925,4.487179487179487,17.28205128205128,17.153846153846153,4.71794871794872,4.641025641025641,1.7179487179487178,0.05128205128205128,37,6,2,7,9,6,7,1,0,0,2,0,0,1,0,0
37,0.9210526315789473,1.1052631578947367,0.3684210526315789,0.5263157894736842,11.131578947368421,12.947368421052632,2.763157894736842,3.8157894736842106,15.263157894736842,16.57894736842105,4.473684210526316,4.2631578947368425,1.7368421052631582,0.10526315789473684,42,5,5,5,9,8,4,1,0,2,1,0,0,0,0,2,1.391304347826087,0.7391304347826086,0.5652173913043478,0.391304347826087,15.869565217391305,8.130434782608695,4.173913043478261,2.6521739130434785,16.869565217391305,14.434782608695652,5.0,3.1739130434782608,1.434782608695652,0.13043478260869565,44,6,7,3,0,2,3,0,1,0,0,3,2,0,0,0
37,1.0256410256410255,1.0,0.4871794871794873,0.38461538461538464,10.666666666666666,14.153846153846153,3.769230769230769,4.384615384615385,16.17948717948718,18.564102564102562,4.256410256410256,5.12820512820513,1.7179487179487178,0.10256410256410256,50,7,6,4,9,7,4,0,1,1,0,0,1,0,0,2,1.0,0.6153846153846154,0.3076923076923077,0.46153846153846156,10.384615384615385,9.307692307692308,4.384615384615385,2.6153846153846154,16.846153846153847,15.076923076923077,5.230769230769231,3.4615384615384617,1.3076923076923077,0.0,19,4,1,1,1,1,3,2,0,1,0,1,0,0,1,0
37,1.1794871794871795,1.1282051282051284,0.46153846153846156,0.5128205128205128,11.256410256410257,11.179487179487179,3.6153846153846154,3.717948717948718,12.35897435897436,15.461538461538462,4.769230769230769,5.051282051282051,1.2307692307692306,0.02564102564102564,45,5,5,7,5,7,8,1,0,1,1,0,0,0,0,2,1.0,0.7647058823529411,0.35294117647058826,0.47058823529411764,12.823529411764707,11.058823529411764,4.0588235294117645,3.3529411764705883,16.11764705882353,11.235294117647058,4.647058823529412,4.470588235294118,2.0588235294117645,0.0,23,3,2,1,1,3,5,3,0,0,0,1,0,0,1,0
37,0.8205128205128205,1.3333333333333333,0.4358974358974359,0.6410256410256411,11.153846153846153,11.538461538461538,3.102564102564102,4.102564102564102,17.358974358974358,17.384615384615383,4.871794871794871,4.102564102564102,1.7435897435897436,0.05128205128205128,37,5,4,6,12,8,2,0,3,1,0,0,0,5,1,0,0.2,0.6,0.0,0.2,6.0,6.8,1.0,2.6,7.6,8.8,2.8,1.8,1.4,0.0,1,0,0,1,1,0,1,0,2,1,0,0,1,0,0,1
37,1.2307692307692304,0.9230769230769231,0.6923076923076923,0.5384615384615387,11.179487179487179,12.717948717948717,4.076923076923076,3.7435897435897436,12.923076923076923,14.256410256410257,5.333333333333332,4.17948717948718,1.205128205128205,0.02564102564102564,64,12,7,5,6,2,5,0,3,0,0,0,2,0,0,2,1.0952380952380953,1.1904761904761905,0.6190476190476191,0.6190476190476191,10.952380952380953,11.619047619047619,3.7142857142857144,4.190476190476191,16.333333333333336,14.904761904761905,4.190476190476191,5.2857142857142865,1.7142857142857142,0.14285714285714285,23,6,0,2,6,1,4,2,0,2,2,0,0,0,0,3
38,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,8.714285714285714,10.571428571428571,2.857142857142857,4.142857142857143,13.428571428571429,13.142857142857142,2.0,4.428571428571429,1.2857142857142858,0.0,7,2,0,0,2,0,1,0,1,0,2,0,0,1,0,0,1.6153846153846154,0.8717948717948718,0.5641025641025642,0.41025641025641024,14.282051282051283,8.974358974358974,5.256410256410256,2.871794871794872,15.102564102564102,18.46153846153846,4.564102564102563,3.6923076923076925,1.564102564102564,0.10256410256410256,77,14,9,0,6,5,3,9,0,0,7,3,0,0,0,0
38,0.6129032258064516,0.9354838709677419,0.1935483870967742,0.2903225806451613,9.225806451612907,11.838709677419354,2.612903225806451,3.870967741935484,15.838709677419354,15.096774193548388,3.870967741935484,4.774193548387097,1.7096774193548387,0.12903225806451613,33,4,3,4,6,6,6,1,0,0,0,1,1,0,0,0,1.0,1.230769230769231,0.38461538461538464,0.5128205128205129,12.282051282051283,12.871794871794872,3.948717948717949,4.307692307692309,16.205128205128208,16.743589743589745,4.769230769230769,4.948717948717949,1.5384615384615385,0.15384615384615385,39,8,1,4,12,7,5,0,2,1,0,0,0,1,1,0
38,1.1739130434782612,0.8695652173913043,0.4782608695652174,0.391304347826087,14.173913043478262,8.434782608695652,4.782608695652173,3.0,17.695652173913043,17.217391304347824,4.217391304347826,3.347826086956522,1.5217391304347827,0.043478260869565216,37,5,5,1,3,4,3,0,1,2,0,0,0,0,1,1,0.9230769230769231,1.128205128205128,0.358974358974359,0.5384615384615384,11.102564102564102,12.846153846153847,2.7948717948717947,3.8205128205128207,15.41025641025641,16.76923076923077,4.435897435897436,4.230769230769231,1.743589743589744,0.10256410256410256,42,5,5,6,9,8,4,0,1,0,0,0,1,0,0,2
38,1.076923076923077,1.358974358974359,0.4871794871794873,0.6410256410256411,10.461538461538462,13.102564102564102,3.6923076923076925,3.8461538461538463,16.897435897435898,13.128205128205128,4.256410256410256,5.076923076923076,1.6153846153846154,0.07692307692307693,39,6,4,9,9,4,5,0,2,1,0,1,0,0,1,0,0.8,0.8666666666666667,0.26666666666666666,0.3333333333333333,10.333333333333334,10.2,3.066666666666667,3.533333333333333,13.2,13.733333333333333,4.933333333333334,4.6000000000000005,1.4,0.0,14,1,2,3,2,2,3,1,0,0,0,1,1,0,0,0
38,1.0769230769230769,0.7692307692307693,0.358974358974359,0.38461538461538464,13.35897435897436,12.384615384615385,4.384615384615386,3.8205128205128207,16.153846153846153,12.179487179487179,5.333333333333334,4.6923076923076925,1.6153846153846154,0.10256410256410256,61,11,4,1,5,7,9,1,0,0,1,0,0,1,0,0,1.5555555555555556,0.9259259259259259,0.6296296296296297,0.4444444444444444,15.62962962962963,8.592592592592593,4.370370370370371,3.2222222222222223,17.444444444444443,15.333333333333334,4.814814814814815,3.185185185185185,1.5925925925925926,0.1111111111111111,52,6,9,3,0,3,4,2,0,1,0,0,0,0,1,1
38,0.8717948717948718,0.8461538461538461,0.46153846153846156,0.3333333333333333,11.153846153846153,10.897435897435898,3.769230769230769,2.948717948717949,14.0,13.820512820512821,3.717948717948718,5.128205128205129,1.2564102564102564,0.02564102564102564,55,8,8,5,9,6,1,6,0,0,3,3,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,5.0,3.3333333333333335,1.3333333333333333,1.6666666666666667,6.0,6.333333333333333,2.6666666666666665,1.6666666666666667,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
38,1.0,1.0,0.36363636363636365,0.36363636363636365,10.363636363636363,11.909090909090908,3.0,4.0,15.181818181818182,16.545454545454547,4.0,3.1818181818181817,1.0,0.09090909090909091,12,2,1,0,3,2,1,0,3,0,0,0,0,1,2,0,0.7692307692307693,1.7179487179487178,0.38461538461538464,0.6666666666666666,11.23076923076923,13.76923076923077,3.5641025641025643,5.0,14.41025641025641,16.743589743589748,4.615384615384617,5.205128205128205,1.435897435897436,0.05128205128205128,25,4,3,15,11,0,4,0,4,0,0,0,3,0,0,1
38,1.4736842105263157,0.7894736842105263,0.7894736842105263,0.5263157894736842,10.052631578947368,11.526315789473685,3.789473684210526,3.736842105263158,13.631578947368421,12.263157894736842,5.473684210526316,4.2631578947368425,1.0526315789473684,0.0,39,7,6,1,3,0,0,0,1,0,7,0,0,1,0,0,1.0512820512820515,1.1538461538461537,0.46153846153846156,0.38461538461538464,10.358974358974358,13.538461538461538,3.4358974358974357,4.589743589743589,17.794871794871792,16.230769230769234,3.7948717948717947,4.794871794871795,1.6153846153846154,0.15384615384615385,44,7,4,8,7,4,7,0,1,1,0,0,0,1,1,0
38,0.9142857142857145,1.4,0.45714285714285713,0.6571428571428571,14.114285714285714,11.885714285714286,4.02857142857143,4.6,15.028571428571428,16.142857142857142,4.457142857142858,4.685714285714287,1.5142857142857142,0.08571428571428572,35,8,2,5,13,3,2,0,4,0,0,0,1,6,0,0,0.8974358974358976,0.9743589743589743,0.4615384615384616,0.4358974358974359,11.307692307692308,13.051282051282051,3.5384615384615383,4.0,17.923076923076923,15.897435897435898,4.205128205128205,5.333333333333333,1.8974358974358974,0.1282051282051282,44,10,0,5,8,4,10,1,0,0,1,0,0,0,0,6
38,1.3333333333333333,0.7435897435897436,0.717948717948718,0.3333333333333333,14.717948717948717,10.307692307692308,5.230769230769231,3.128205128205128,16.179487179487182,15.615384615384615,5.384615384615385,3.948717948717949,1.4871794871794872,0.10256410256410256,70,10,10,1,6,8,2,2,0,0,1,1,0,0,0,0,1.1538461538461537,0.6923076923076923,0.5128205128205128,0.3333333333333333,10.615384615384615,11.307692307692308,3.9743589743589745,3.1794871794871793,17.2051282051282,15.102564102564102,3.948717948717949,4.641025641025641,1.5384615384615385,0.0,63,10,6,1,5,7,8,0,1,0,1,0,0,1,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
